268,268,32
269,269,95
270,270,35
271,271,74
271,271,34
272,272,32
273,273,68
274,274,82
275,275,32
276,276,44
277,277,45
278,278,37
279,279,61
280,280,32
281,281,39
282,282,37
283,283,32
284,284,82
285,285,84
286,286,53
287,287,32
288,288,6
289,289,35
290,290,53
291,291,54
292,292,43
293,293,53
294,294,11
295,295,32
296,296,32
297,297,32
298,298,61
299,299,96
299,299,55
299,299,37
300,300,37
301,301,55
301,301,56
302,302,43
303,303,32
304,304,32
305,305,53
306,306,35
307,307,32
308,308,53
309,309,97
310,310,35
311,311,32
312,312,6
312,312,28
313,313,32
314,314,54
315,315,97
316,316,68
317,317,13
317,317,21
317,317,25
318,318,42
319,319,31
320,320,35
321,321,1
322,322,68
322,322,32
322,322,35
323,323,54
324,324,44
324,324,45
325,325,82
326,326,54
327,327,18
327,327,98
327,327,6
327,327,99
328,328,37
329,329,61
330,330,81
330,330,52
331,331,32
332,332,97
333,333,72
334,334,74
335,335,6
336,336,16
336,336,29
337,337,54
338,338,6
339,339,41
339,339,6
340,340,51
341,341,32
342,342,35
343,343,53
344,344,35
345,345,32
346,346,53
347,347,53
348,348,54
349,349,53
350,350,35
351,351,95
352,352,32
353,353,23
353,353,29
354,354,23
355,355,32
356,356,54
357,357,80
358,358,18
358,358,6
359,359,84
359,359,45
360,360,73
361,361,100
362,362,41
362,362,6
363,363,101
363,363,56
364,364,35
365,365,54
366,366,6
367,367,55
368,368,32
369,369,42
369,369,57
370,370,32
371,371,32
372,372,70
373,373,102
374,374,32
375,375,32
376,376,64
377,377,54
378,378,82
379,379,42
380,380,42
381,381,42
382,382,103
383,383,53
384,384,53
385,385,53
386,386,54
387,387,32
388,388,45
389,389,68
390,390,15
390,390,23
391,391,35
392,392,1
393,393,96
394,394,18
394,394,6
395,395,32
396,396,32
397,397,10
398,398,32
399,399,101
399,399,56
400,400,72
401,401,54
402,402,59
403,403,81
404,404,44
405,405,104
406,406,2
407,407,32
408,408,32
409,409,96
410,410,51
410,410,52
411,411,35
412,412,96
413,413,53
414,414,42
415,415,95
416,416,95
417,417,32
418,418,65
419,419,103
420,420,32
421,421,83
422,422,32
423,423,37
424,424,105
425,425,6
426,426,54
427,427,85
428,428,42
429,429,68
430,430,54
431,431,32
432,432,64
433,433,35
434,434,54
435,435,84
436,436,83
437,437,54
438,438,45
439,439,96
440,440,32
441,441,54
442,442,45
443,443,73
444,444,73
445,445,54
446,446,54
447,447,106
448,448,82
449,449,107
450,450,72
451,451,72
452,452,97
453,453,55
454,454,35
455,455,32
456,456,108
457,457,82
458,458,109
459,459,35
460,460,47
460,460,32
461,461,96
462,462,110
463,463,97
464,464,95
465,465,96
466,466,97
467,467,32
468,468,111
469,469,82
470,470,82
471,471,53
472,472,109
473,473,82
474,474,53
475,475,111
476,476,97
477,477,32
478,478,6
479,479,85
480,480,32
481,481,54
482,482,54
483,483,54
484,484,97
485,485,97
486,486,6
487,487,53
488,488,43
489,489,53
490,490,53
491,491,83
491,491,82
492,492,112
493,493,43
494,494,54
494,494,32
495,495,56
496,496,37
497,497,56
498,498,113
499,499,55
500,500,95
501,501,35
502,502,73
503,503,73
504,504,114
505,505,97
506,506,35
507,507,95
508,508,82
509,509,53
510,510,1
511,511,48
512,512,54
513,513,115
514,514,54
515,515,79
516,516,37
517,517,73
518,518,99
519,519,55
519,519,37
520,520,31
521,521,116
522,522,6
523,523,95
524,524,41
525,525,55
525,525,56
526,526,68
527,527,32
528,528,54
529,529,34
530,530,32
531,531,32
532,532,96
533,533,64
534,534,2
535,535,6
536,536,45
537,537,68
538,538,106
539,539,82
540,540,54
541,541,54
542,542,97
543,543,54
544,544,117
545,545,54
546,546,82
547,547,106
548,548,6
548,548,118
549,549,79
550,550,55
551,551,95
552,552,43
553,553,73
554,554,73
555,555,73
556,556,51
556,556,52
557,557,54
557,557,32
557,557,44
558,558,35
559,559,53
560,560,103
561,561,103
562,562,85
563,563,35
564,564,97
565,565,97
566,566,54
566,566,32
567,567,77
568,568,73
569,569,109
570,570,82
571,571,53
572,572,83
573,573,51
574,574,53
575,575,53
576,576,53
577,577,116
578,578,53
579,579,103
580,580,73
581,581,83
582,582,108
583,583,82
584,584,82
585,585,119
586,586,55
587,587,82
588,588,54
589,589,68
590,590,120
591,591,96
592,592,73
593,593,61
594,594,32
595,595,54
596,596,106
597,597,82
598,598,37
599,599,54
600,600,37
601,601,53
602,602,121
603,603,101
604,604,6
605,605,89
606,606,55
607,607,31
608,608,53
609,609,55
609,609,56
610,610,96
611,611,55
611,611,56
612,612,37
613,613,32
614,614,42
615,615,78
616,616,54
617,617,42
618,618,54
619,619,6
620,620,42
621,621,42
622,622,115
622,622,81
622,622,52
623,623,79
624,624,42
625,625,42
626,626,96
627,627,101
628,628,122
628,628,123
628,628,82
629,629,54
630,630,43
631,631,83
632,632,124
632,632,125
633,633,70
634,634,53
635,635,103
636,636,103
637,637,53
638,638,54
638,638,32
639,639,73
640,640,53
641,641,83
642,642,82
643,643,54
644,644,82
645,645,6
646,646,103
647,647,35
648,648,53
649,649,83
650,650,34
651,651,82
652,652,6
653,653,35
654,654,82
655,655,96
656,656,6
657,657,53
658,658,103
659,659,82
660,660,97
661,661,96
662,662,64
663,663,96
664,664,44
664,664,45
665,665,125
666,666,96
667,667,52
668,668,37
669,669,65
670,670,54
670,670,32
671,671,6
672,672,73
673,673,96
674,674,81
675,675,35
676,676,124
677,677,96
677,677,55
677,677,56
678,678,101
678,678,56
679,679,6
680,680,6
681,681,103
682,682,43
683,683,89
684,684,95
685,685,95
686,686,85
687,687,53
688,688,51
689,689,47
690,690,51
691,691,53
692,692,34
693,693,82
694,694,53
695,695,82
696,696,84
696,696,44
696,696,45
697,697,54
698,698,6
699,699,83
700,700,55
701,701,81
702,702,54
702,702,32
703,703,68
704,704,73
705,705,55
706,706,54
707,707,97
708,708,79
709,709,32
710,710,34
711,711,99
712,712,73
713,713,64
714,714,75
715,715,51
716,716,79
717,717,54
718,718,75
719,719,126
720,720,32
721,721,72
722,722,85
723,723,54
724,724,93
725,725,20
725,725,22
726,726,32
727,727,54
728,728,85
729,729,1
730,730,100
731,731,54
732,732,97
733,733,101
734,734,32
735,735,56
736,736,32
737,737,32
738,738,41
739,739,56
740,740,35
741,741,6
742,742,55
743,743,35
744,744,53
745,745,54
746,746,103
747,747,53
748,748,53
749,749,35
750,750,54
751,751,103
752,752,82
753,753,37
754,754,55
754,754,56
755,755,127
756,756,97
757,757,35
758,758,103
759,759,83
760,760,82
761,761,112
762,762,35
763,763,128
763,763,129
764,764,130
764,764,131
765,765,103
766,766,103
767,767,53
768,768,73
769,769,32
769,769,82
770,770,111
771,771,111
772,772,6
773,773,32
774,774,37
775,775,61
776,776,54
777,777,54
778,778,6
779,779,101
779,779,132
780,780,31
781,781,84
782,782,97
783,783,97
784,784,54
784,784,35
785,785,54
786,786,104
787,787,82
788,788,96
789,789,37
790,790,96
791,791,56
792,792,54
793,793,133
794,794,32
795,795,32
796,796,43
797,797,85
798,798,112
799,799,82
800,800,53
801,801,35
802,802,34
803,803,32
804,804,54
805,805,83
806,806,114
807,807,82
808,808,43
809,809,35
810,810,53
811,811,82
812,812,44
813,813,55
814,814,73
815,815,44
816,816,82
817,817,97
818,818,103
819,819,64
820,820,82
821,821,53
822,822,95
823,823,70
824,824,82
825,825,83
826,826,97
827,827,53
828,828,109
829,829,53
830,830,53
831,831,41
831,831,6
832,832,65
833,833,97
834,834,131
834,834,129
835,835,97
836,836,78
837,837,130
838,838,32
839,839,41
840,840,134
841,841,90
842,842,6
843,843,64
844,844,32
845,845,64
846,846,75
847,847,83
848,848,73
849,849,112
850,850,124
851,851,114
852,852,128
853,853,54
854,854,35
855,855,31
856,856,6
857,857,74
857,857,135
858,858,73
859,859,54
859,859,6
860,860,97
861,861,56
862,862,74
863,863,136
864,864,111
865,865,137
866,866,51
866,866,52
867,867,32
868,868,54
869,869,32
870,870,54
871,871,124
872,872,138
873,873,136
874,874,56
875,875,103
876,876,96
877,877,24
878,878,35
879,879,103
880,880,53
881,881,6
882,882,44
882,882,45
883,883,96
884,884,54
885,885,54
886,886,82
887,887,34
888,888,32
889,889,35
890,890,53
891,891,139
892,892,82
893,893,84
893,893,85
894,894,53
895,895,96
896,896,70
897,897,61
897,897,37
898,898,82
899,899,46
900,900,37
901,901,116
902,902,41
903,903,54
904,904,44
905,905,68
906,906,136
907,907,37
908,908,124
909,909,36
910,910,32
911,911,81
912,912,81
912,912,52
913,913,106
914,914,106
915,915,45
916,916,116
917,917,131
918,918,43
919,919,55
919,919,56
920,920,35
921,921,53
922,922,128
922,922,129
923,923,114
924,924,54
925,925,85
926,926,53
927,927,103
928,928,116
929,929,96
930,930,116
931,931,96
932,932,106
933,933,37
934,934,73
935,935,73
936,936,73
937,937,73
938,938,73
939,939,96
940,940,136
941,941,54
942,942,89
943,943,32
944,944,136
945,945,96
946,946,136
947,947,52
948,948,140
949,949,35
950,950,74
951,951,83
952,952,32
953,953,97
954,954,54
954,954,32
955,955,84
956,956,51
957,957,96
958,958,55
959,959,64
960,960,96
961,961,83
962,962,97
963,963,65
964,964,1
965,965,36
966,966,105
967,967,32
968,968,35
969,969,141
970,970,54
970,970,63
970,970,6
971,971,64
972,972,55
973,973,6
974,974,32
975,975,82
976,976,98
976,976,99
977,977,32
978,978,116
979,979,32
980,980,74
981,981,97
982,982,45
983,983,54
984,984,52
985,985,85
986,986,56
987,987,32
988,988,35
989,989,103
989,989,73
990,990,52
991,991,54
992,992,55
992,992,56
993,993,54
994,994,116
995,995,73
996,996,73
997,997,73
998,998,32
999,999,72
1000,1000,54
1001,1001,131
1002,1002,54
1002,1002,32
1003,1003,61
1004,1004,122
1005,1005,37
1006,1006,51
1007,1007,52
1008,1008,61
1009,1009,52
1010,1010,54
1011,1011,37
1012,1012,96
1013,1013,53
1014,1014,116
1015,1015,6
1016,1016,142
1017,1017,37
1018,1018,114
1019,1019,97
1020,1020,106
1021,1021,97
1022,1022,97
1023,1023,54
1024,1024,53
1025,1025,32
1025,1025,35
1026,1026,128
1027,1027,101
1027,1027,56
1028,1028,32
1028,1028,35
1029,1029,84
1030,1030,35
1031,1031,97
1032,1032,73
1033,1033,75
1034,1034,37
1035,1035,95
1036,1036,85
1037,1037,103
1038,1038,73
1039,1039,53
1040,1040,100
1041,1041,124
1042,1042,53
1043,1043,96
1044,1044,73
1045,1045,73
1046,1046,73
1047,1047,73
1048,1048,104
1049,1049,96
1050,1050,53
1051,1051,53
1052,1052,96
1053,1053,51
1054,1054,35
1055,1055,6
1056,1056,55
1057,1057,106
1058,1058,143
1059,1059,116
1060,1060,83
1061,1061,32
1062,1062,96
1063,1063,6
1064,1064,128
1065,1065,54
1065,1065,32
1066,1066,32
1067,1067,96
1068,1068,73
1069,1069,54
1070,1070,106
1071,1071,55
1072,1072,84
1073,1073,54
1074,1074,54
1075,1075,97
1076,1076,106
1077,1077,82
1078,1078,132
1079,1079,136
1080,1080,103
1081,1081,34
1082,1082,122
1083,1083,96
1084,1084,140
1085,1085,82
1086,1086,96
1087,1087,124
1088,1088,96
1089,1089,116
1090,1090,96
1091,1091,84
1092,1092,24
1093,1093,124
1094,1094,35
1095,1095,53
1096,1096,144
1097,1097,96
1098,1098,32
1099,1099,53
1100,1100,43
1101,1101,53
1102,1102,35
1103,1103,96
1104,1104,114
1105,1105,32
1106,1106,96
1107,1107,103
1108,1108,116
1109,1109,97
1110,1110,35
1111,1111,37
1112,1112,54
1113,1113,97
1114,1114,106
1115,1115,74
1115,1115,34
1115,1115,120
1116,1116,97
1117,1117,54
1118,1118,97
1119,1119,54
1120,1120,84
1121,1121,103
1122,1122,96
1123,1123,53
1124,1124,96
1125,1125,145
1126,1126,43
1127,1127,146
1128,1128,96
1129,1129,55
1130,1130,146
1131,1131,146
1132,1132,116
1133,1133,116
1134,1134,82
1135,1135,43
1136,1136,53
1137,1137,53
1138,1138,32
1139,1139,34
1140,1140,124
1141,1141,53
1142,1142,53
1143,1143,53
1144,1144,32
1145,1145,138
1146,1146,6
1147,1147,73
1148,1148,123
1149,1149,73
1150,1150,50
1150,1150,6
1151,1151,54
1152,1152,78
1153,1153,55
1153,1153,37
1154,1154,73
1155,1155,68
1156,1156,73
1157,1157,37
1158,1158,82
1159,1159,68
1159,1159,32
1160,1160,97
1161,1161,44
1162,1162,143
1163,1163,82
1164,1164,145
1165,1165,116
1166,1166,52
1167,1167,68
1168,1168,97
1169,1169,136
1170,1170,64
1171,1171,138
1172,1172,73
1173,1173,28
1174,1174,54
1175,1175,73
1176,1176,84
1176,1176,85
1177,1177,6
1178,1178,81
1179,1179,128
1180,1180,54
1181,1181,131
1182,1182,67
1183,1183,44
1184,1184,138
1185,1185,123
1186,1186,96
1187,1187,32
1188,1188,97
1189,1189,116
1190,1190,136
1191,1191,114
1192,1192,141
1192,1192,132
1193,1193,131
1194,1194,54
1195,1195,84
1195,1195,85
1196,1196,116
1197,1197,32
1198,1198,1
1199,1199,138
1200,1200,90
1201,1201,51
1201,1201,52
1202,1202,96
1203,1203,96
1204,1204,32
1205,1205,1
1206,1206,84
1206,1206,85
1207,1207,131
1208,1208,2
1209,1209,54
1210,1210,52
1211,1211,131
1212,1212,97
1213,1213,84
1213,1213,45
1214,1214,82
1215,1215,97
1216,1216,32
1217,1217,132
1218,1218,84
1219,1219,128
1220,1220,96
1221,1221,54
1221,1221,32
1222,1222,83
1223,1223,147
1224,1224,104
1225,1225,104
1226,1226,70
1227,1227,96
1228,1228,79
1229,1229,136
1230,1230,96
1231,1231,146
1232,1232,124
1233,1233,128
1233,1233,64
1234,1234,96
1235,1235,103
1236,1236,96
1237,1237,35
1238,1238,61
1239,1239,55
1240,1240,104
1241,1241,82
1242,1242,80
1243,1243,96
1244,1244,146
1245,1245,103
1246,1246,146
1247,1247,55
1248,1248,96
1249,1249,32
1250,1250,53
1251,1251,124
1252,1252,53
1253,1253,53
1254,1254,146
1255,1255,93
1256,1256,97
1257,1257,96
1258,1258,103
1258,1258,73
1259,1259,128
1260,1260,74
1260,1260,120
1261,1261,128
1262,1262,128
1263,1263,96
1264,1264,96
1265,1265,128
1266,1266,97
1267,1267,55
1268,1268,73
1269,1269,114
1270,1270,96
1271,1271,35
1272,1272,6
1273,1273,34
1273,1273,37
1274,1274,140
1275,1275,53
1276,1276,53
1277,1277,37
1278,1278,132
1279,1279,116
1280,1280,6
1281,1281,146
1282,1282,128
1282,1282,116
1283,1283,96
1284,1284,103
1285,1285,103
1286,1286,61
1287,1287,112
1288,1288,106
1289,1289,97
1290,1290,82
1291,1291,136
1292,1292,148
1293,1293,54
1294,1294,136
1295,1295,124
1296,1296,96
1297,1297,53
1298,1298,6
1299,1299,96
1300,1300,103
1301,1301,103
1302,1302,53
1303,1303,102
1304,1304,96
1305,1305,53
1306,1306,103
1307,1307,53
1308,1308,96
1309,1309,53
1310,1310,128
1310,1310,64
1311,1311,145
1312,1312,128
1313,1313,73
1314,1314,96
1315,1315,1
1316,1316,96
1317,1317,145
1318,1318,56
1319,1319,37
1320,1320,116
1321,1321,97
1322,1322,96
1323,1323,97
1324,1324,82
1325,1325,6
1326,1326,93
1327,1327,136
1328,1328,55
1329,1329,61
1330,1330,149
1331,1331,145
1332,1332,96
1333,1333,55
1334,1334,53
1335,1335,146
1336,1336,34
1337,1337,84
1338,1338,150
1339,1339,103
1340,1340,103
1341,1341,146
1342,1342,96
1343,1343,53
1344,1344,53
1345,1345,103
1346,1346,34
1347,1347,145
1348,1348,122
1349,1349,114
1350,1350,55
1351,1351,53
1352,1352,6
1353,1353,114
1354,1354,133
1355,1355,35
1356,1356,53
1357,1357,103
1358,1358,6
1359,1359,96
1360,1360,35
1361,1361,53
1362,1362,53
1363,1363,73
1364,1364,96
1365,1365,6
1366,1366,53
1367,1367,53
1368,1368,32
1369,1369,84
1370,1370,37
1371,1371,83
1372,1372,16
1373,1373,56
1374,1374,140
1375,1375,50
1376,1376,68
1377,1377,97
1378,1378,67
1378,1378,45
1379,1379,51
1380,1380,44
1381,1381,73
1382,1382,45
1383,1383,54
1384,1384,6
1385,1385,32
1385,1385,51
1386,1386,85
1387,1387,85
1388,1388,85
1389,1389,128
1390,1390,114
1391,1391,128
1392,1392,73
1393,1393,73
1394,1394,95
1395,1395,97
1396,1396,97
1397,1397,141
1398,1398,96
1399,1399,37
1400,1400,54
1401,1401,35
1402,1402,55
1403,1403,98
1403,1403,99
1404,1404,97
1405,1405,97
1406,1406,116
1407,1407,80
1408,1408,45
1409,1409,97
1410,1410,97
1411,1411,117
1412,1412,77
1413,1413,73
1414,1414,136
1415,1415,56
1416,1416,123
1416,1416,82
1417,1417,96
1418,1418,84
1419,1419,82
1420,1420,96
1421,1421,103
1421,1421,73
1422,1422,96
1423,1423,96
1424,1424,96
1425,1425,53
1426,1426,73
1427,1427,96
1428,1428,124
1429,1429,53
1430,1430,97
1431,1431,73
1432,1432,73
1433,1433,37
1434,1434,83
1435,1435,37
1436,1436,37
1437,1437,148
1438,1438,96
1439,1439,53
1440,1440,96
1441,1441,53
1442,1442,114
1443,1443,96
1444,1444,6
1445,1445,53
1446,1446,53
1447,1447,103
1448,1448,53
1449,1449,96
1450,1450,106
1451,1451,55
1452,1452,128
1453,1453,82
1454,1454,73
1455,1455,1
1456,1456,102
1456,1456,95
1457,1457,54
1458,1458,78
1459,1459,141
1460,1460,15
1460,1460,23
1461,1461,128
1462,1462,75
1462,1462,76
1463,1463,18
1464,1464,16
1465,1465,97
1466,1466,96
1467,1467,73
1468,1468,73
1469,1469,73
1470,1470,73
1471,1471,97
1472,1472,32
1473,1473,64
1474,1474,73
1475,1475,54
1476,1476,108
1477,1477,54
1478,1478,114
1479,1479,34
1480,1480,97
1481,1481,34
1481,1481,37
1482,1482,53
1483,1483,56
1484,1484,104
1485,1485,96
1486,1486,53
1487,1487,54
1488,1488,55
1489,1489,103
1489,1489,73
1490,1490,96
1491,1491,96
1492,1492,97
1493,1493,97
1494,1494,148
1495,1495,97
1496,1496,148
1497,1497,54
1497,1497,32
1498,1498,96
1499,1499,54
1499,1499,32
1500,1500,96
1501,1501,97
1502,1502,96
1503,1503,56
1504,1504,35
1505,1505,96
1506,1506,1
1507,1507,96
1508,1508,53
1509,1509,103
1510,1510,97
1511,1511,114
1512,1512,53
1513,1513,146
1514,1514,96
1515,1515,96
1516,1516,96
1517,1517,97
1518,1518,96
1519,1519,96
1520,1520,103
1520,1520,73
1521,1521,53
1522,1522,35
1523,1523,83
1524,1524,96
1525,1525,32
1526,1526,128
1527,1527,75
1528,1528,68
1529,1529,114
1530,1530,140
1531,1531,54
1532,1532,85
1533,1533,89
1534,1534,136
1535,1535,16
1536,1536,73
1537,1537,114
1538,1538,54
1539,1539,96
1540,1540,97
1541,1541,97
1542,1542,42
1542,1542,57
1543,1543,108
1544,1544,111
1544,1544,151
1545,1545,45
1546,1546,128
1547,1547,73
1548,1548,84
1549,1549,96
1550,1550,114
1551,1551,18
1551,1551,98
1551,1551,6
1552,1552,97
1553,1553,97
1554,1554,136
1555,1555,73
1556,1556,80
1557,1557,20
1558,1558,77
1559,1559,73
1560,1560,152
1561,1561,148
1562,1562,114
1563,1563,97
1564,1564,56
1565,1565,114
1566,1566,53
1567,1567,96
1568,1568,96
1569,1569,55
1570,1570,96
1571,1571,103
1572,1572,73
1573,1573,73
1574,1574,116
1575,1575,96
1576,1576,114
1577,1577,103
1578,1578,53
1579,1579,114
1580,1580,37
1581,1581,103
1582,1582,97
1583,1583,114
1584,1584,97
1585,1585,54
1586,1586,148
1587,1587,103
1588,1588,148
1589,1589,136
1590,1590,67
1591,1591,84
1591,1591,85
1592,1592,97
1593,1593,53
1594,1594,73
1595,1595,73
1596,1596,53
1597,1597,53
1598,1598,103
1599,1599,101
1600,1600,97
1601,1601,103
1602,1602,53
1603,1603,53
1604,1604,114
1605,1605,73
1606,1606,146
1607,1607,146
1608,1608,104
1609,1609,97
1610,1610,53
1611,1611,114
1612,1612,146
1613,1613,53
1614,1614,96
1615,1615,53
1616,1616,96
1617,1617,82
1618,1618,136
1619,1619,84
1620,1620,97
1621,1621,140
1622,1622,122
1623,1623,97
1624,1624,6
1625,1625,44
1626,1626,106
1627,1627,64
1628,1628,114
1629,1629,148
1630,1630,63
1631,1631,148
1632,1632,97
1633,1633,51
1634,1634,35
1635,1635,73
1636,1636,6
1637,1637,136
1638,1638,97
1639,1639,97
1640,1640,83
1641,1641,82
1642,1642,145
1643,1643,97
1644,1644,42
1645,1645,114
1646,1646,136
1647,1647,96
1648,1648,52
1649,1649,52
1650,1650,140
1651,1651,114
1652,1652,85
1653,1653,78
1654,1654,37
1655,1655,73
1656,1656,153
1657,1657,54
1658,1658,73
1659,1659,114
1660,1660,148
1661,1661,53
1662,1662,84
1663,1663,1
1664,1664,104
1665,1665,103
1666,1666,103
1667,1667,53
1668,1668,96
1669,1669,53
1670,1670,97
1671,1671,97
1672,1672,96
1673,1673,97
1674,1674,103
1674,1674,73
1675,1675,96
1676,1676,103
1677,1677,136
1678,1678,114
1679,1679,145
1680,1680,53
1681,1681,146
1682,1682,96
1683,1683,148
1684,1684,136
1685,1685,114
1686,1686,103
1687,1687,53
1688,1688,53
1689,1689,103
1690,1690,96
1691,1691,73
1692,1692,73
1693,1693,148
1694,1694,97
1695,1695,73
1696,1696,148
1697,1697,55
1698,1698,140
1699,1699,96
1700,1700,73
1701,1701,148
1702,1702,96
1703,1703,6
1704,1704,73
1705,1705,148
1706,1706,140
1707,1707,37
1708,1708,114
1709,1709,73
1710,1710,140
1711,1711,6
1712,1712,96
1713,1713,97
1714,1714,73
1715,1715,84
1715,1715,45
1716,1716,6
1717,1717,114
1718,1718,53
1719,1719,114
1720,1720,53
1721,1721,114
1722,1722,128
1723,1723,136
1724,1724,34
1725,1725,97
1726,1726,104
1727,1727,32
1728,1728,96
1729,1729,103
1729,1729,73
1730,1730,114
1731,1731,103
1731,1731,73
1732,1732,114
1733,1733,55
1734,1734,34
1735,1735,96
1736,1736,96
1737,1737,97
1738,1738,114
1739,1739,37
1740,1740,96
1741,1741,54
1742,1742,54
1743,1743,97
1744,1744,148
1745,1745,67
1746,1746,148
1747,1747,103
1748,1748,97
1749,1749,103
1750,1750,103
1751,1751,83
1752,1752,136
1753,1753,114
1754,1754,84
1754,1754,85
1755,1755,96
1756,1756,55
1757,1757,114
1758,1758,116
1759,1759,97
1760,1760,34
1761,1761,73
1762,1762,97
1763,1763,136
1764,1764,64
1765,1765,100
1766,1766,6
1767,1767,37
1768,1768,64
1769,1769,114
1770,1770,106
1771,1771,97
1772,1772,64
1773,1773,97
1774,1774,114
1775,1775,73
1776,1776,73
1777,1777,73
1778,1778,82
1779,1779,54
1780,1780,64
1781,1781,114
1782,1782,133
1783,1783,56
1784,1784,37
1785,1785,6
1786,1786,145
1787,1787,97
1788,1788,114
1789,1789,97
1790,1790,32
1791,1791,73
1792,1792,54
1793,1793,73
